"1179","31","45.0","Nagumo Hajime","2020-10-10 12:46:41","26"
"1180","31","46.0","\"That Person\"","2020-11-14 12:17:46","30"
"1181","31","47.0","Shirasaki Kaori","2020-12-13 10:45:19","30"
"1182","31","48.0","What We Want","2021-01-20 14:36:48","30"
"1183","31","49.0","The Dukedom of Ankaji","2021-02-08 13:47:11","30"
"1184","31","50.0","The Bottom of the Oasis","2021-07-09 05:05:56","29"
"1185","31","51.0","Gruen Volcano","2021-07-09 05:03:58","29"
"1186","31","52.0","Take A Good Look","2021-07-09 05:02:21","29"
"1187","31","53.0","Guardian","2021-08-17 16:43:19","30"
"1188","31","54.0","Clear Conditions","2021-09-27 13:49:37","30"
"1189","31","55.0","Freid Bagwah","2021-10-28 17:08:08","28"
"1190","31","56.1","Pain Conversation","2021-12-19 14:48:24","14"
"1191","31","56.2","Pain Conversation","2021-12-20 09:00:06","17"
"1192","31","57.0","Eruption","2022-03-09 14:12:18","29"
"1193","31","58.0","The Dagons","2022-07-01 14:30:55","29"
"1194","31","59.0","Erisen","2022-07-01 15:11:02","29"
"1195","31","60.0","Underwater Ruins","2022-09-30 05:50:28","28"
"1196","31","61.0","Ship Graveyard","2022-09-30 05:51:59","28"
"1197","31","62.0","Party","2022-09-30 05:57:10","28"
"1198","31","63.0","Precious","2022-11-05 16:08:47","29"
"1199","31","64.0","The Power of Restoration","2022-12-05 23:11:31","28"
"1200","31","65.0","Wonderful People","2023-02-05 15:06:14","29"
"1201","31","66.0","Farewell","2023-04-23 15:10:31","29"
"1202","31","67.0","The Princess","2023-04-23 15:12:12","29"
"1203","31","68.0","Hollow","2023-06-07 10:20:20","29"
"1204","31","69.0","Irregular","2023-06-09 08:25:51","29"
"1205","31","70.0","My Beloved","2023-10-08 08:26:11","29"
"1206","31","71.0","Monster","2023-10-10 08:13:23","29"
"1207","31","72.0","For Hajime","2023-10-11 21:27:37","28"
"1208","31","73.0","Remembrance","2023-10-15 20:40:51","29"
"1209","31","74.0","Pieces to Pass the Time","2024-01-23 20:54:07","30"
"1210","31","75.0","Silver aura","2024-01-27 07:43:17","29"
"1211","31","76.0","Chapter 76.0","2024-05-04 19:09:18","31"
"1212","31","77.0","Chapter 77.0","2024-06-24 18:48:44","31"
"1213","31","78.0","Chapter 78.0","2024-07-12 13:56:02","29"
"1214","31","79.0","Chapter 79.0","2024-08-09 19:27:35","31"
"1215","31","80.0","What the Hell Is Going On?","2024-09-04 20:25:12","30"
"1216","31","81.0","The Defeated","2024-10-14 16:37:50","30"
"1217","31","81.0","Loser","2024-10-04 16:37:06","30"
"1218","31","82.0","Original Body","2024-10-05 03:16:31","29"
"1219","31","82.0","Original Body","2024-10-24 18:12:24","30"
"1220","31","83.0","Chapter 83.0","2024-12-07 13:42:29","30"
"1221","31","84.0","Chapter 84.0","2025-01-25 20:52:30","30"
"1222","31","85.1","Chapter 85.1","2025-03-13 19:25:59","17"
"1223","31","85.2","Chapter 85.2","2025-03-29 16:08:14","15"
"1224","31","86.1","Chapter 86.1","2025-05-06 19:08:00","17"
"1225","31","86.2","Chapter 86.2","2025-05-18 11:28:57","15"
"1226","31","87.1","Chapter 87.1","2025-06-12 18:44:04","17"
"1227","32","1.0","To The Other World","2020-01-08 12:53:21","28"
"1228","32","2.0","The Benefits Of Leveling Up!","2020-05-19 02:36:46","27"
"1229","32","3.0","Curiosity","2020-03-15 00:15:01","28"
"1230","32","4.0","The People Of The Other World","2020-05-21 02:39:33","40"
"1231","32","5.0","Chapter 5.0","2020-07-19 07:04:43","45"
"1232","32","6.0","Ousei Academy","2021-10-23 12:31:53","35"
"1233","32","7.0","Resolution","2021-10-23 12:33:41","42"
"1234","32","8.0","The Fated Person","2021-10-23 12:35:33","39"
"1235","32","9.0","Demon Den","2021-10-23 12:40:10","34"
"1236","32","10.0","New Life","2021-10-23 12:41:41","32"
"1237","32","11.0","Brave First Step","2021-10-23 12:43:56","35"
"1238","32","12.0","My Hero","2021-10-18 09:25:24","42"
"1239","32","13.0","New Family","2021-12-20 10:47:24","37"
"1240","32","14.0","Temptation Of The Bath","2022-02-23 11:27:57","19"
"1241","32","15.0","The Sage's Cave","2022-04-11 07:22:52","22"
"1242","32","16.0","The Dark Guild","2022-05-20 20:51:09","27"
"1243","32","17.0","Encounter In The Forest","2022-07-03 17:06:36","31"
"1244","32","18.0","Chapter 18.0","2022-08-23 13:00:53","36"
"1245","32","19.0","The Absurd Power Of Fire","2022-11-07 08:52:17","45"
"1246","32","20.0","School Trip","2023-01-20 08:42:55","41"
"1247","32","21.0","Outdoor Classes (Part 2)","2023-03-15 16:43:48","30"
"1248","32","22.0","Reunion","2023-04-23 12:36:55","23"
"1249","32","23.0","The Princess And The Assassin","2023-05-27 15:41:47","28"
"1250","32","24.0","Skinship","2023-09-03 06:50:57","25"
"1251","32","25.0","Declaration Of War","2023-10-28 08:26:04","25"
"1252","32","26.0","Scout","2023-12-07 04:34:44","29"
"1253","32","27.0","Ball Sports Festival","2024-01-19 09:16:41","31"
"1254","32","28.0","Chapter 28.0","2024-04-21 08:42:53","25"
"1255","32","29.0","Evil And Saint","2024-05-22 02:51:35","27"
"1256","32","30.0","Chapter 30.0","2024-12-10 10:46:57","24"
"1257","32","30.0","Chapter 30.0","2026-04-01 00:56:12","26"
"1258","32","31.0","Chapter 31.0","2024-12-21 16:26:52","23"
"1259","32","32.0","Chapter 32.0","2024-12-21 20:05:31","30"
"1260","32","33.0","Chapter 33.0","2025-04-03 13:52:52","45"
"1261","32","34.1","Chapter 34.1","2026-04-01 01:07:21","17"
"1262","32","34.2","Chapter 34.2","2026-04-09 06:54:26","17"
"1263","33","1.0","New Game","2020-05-26 22:58:12","35"
"1264","33","2.1","Dark Elf","2020-07-11 01:55:58","16"
"1265","33","2.2","Chapter 2.2","2020-07-19 23:32:22","14"
"1266","33","3.1","Negotiation","2020-07-22 01:37:36","18"
"1267","33","3.2","Chapter 3.2","2020-08-02 23:41:08","16"
"1268","33","4.0","Technology","2020-09-04 01:56:53","33"
"1269","33","5.0","Internal Affairs","2020-10-15 00:14:43","29"
"1270","33","6.1","Clash","2020-11-13 02:09:55","12"
"1271","33","6.2","Chapter 6.2","2020-11-27 03:47:11","15"
"1272","33","6.3","Chapter 6.3","2021-01-13 19:02:09","12"
"1273","33","6.3","Chapter 6.3","2021-01-13 19:13:26","12"
"1274","33","7.1","The Witch","2021-01-14 04:25:28","14"
"1275","33","7.1","Witch","2021-01-13 18:37:38","14"
"1276","33","7.2","Chapter 7.2","2021-01-31 23:40:17","13"
"1277","33","7.3","Chapter 7.3","2021-02-09 15:14:31","11"
"1278","33","8.1","When the World's Cataclysm is Sowed","2021-02-11 01:11:12","11"
"1279","33","8.1","Chapter 8.1","2021-02-11 10:51:46","11"
"1280","33","8.2","Chapter 8.2","2021-03-04 02:34:14","12"
"1281","33","8.3","8.3","2021-08-14 12:21:34","13"
"1282","33","8.3","Chapter 8.3","2021-09-10 06:20:59","12"
"1283","33","9.1","Twins","2021-09-10 06:21:39","19"
"1284","33","9.2","Chapter 9.2","2021-09-10 06:22:12","15"
"1285","33","10.1","Encounter","2021-09-10 06:22:58","15"
"1286","33","10.2","Chapter 10.2","2021-09-10 06:23:55","12"
"1287","33","11.1","Review","2021-09-10 06:24:34","17"
"1288","33","11.2","Chapter 11.2","2021-10-01 15:48:08","18"
"1289","33","12.1","The City Representative","2021-10-23 14:50:45","22"
"1290","33","12.2","Chapter 12.2","2021-12-02 19:10:54","22"
"1291","33","13.1","The Queen of all Insects","2021-12-08 12:37:28","16"
"1292","33","13.2","Chapter 13.2","2022-01-23 17:40:12","16"
"1293","33","14.1","Motherland","2022-02-01 22:35:22","16"
"1294","33","14.2","Chapter 14.2","2022-03-12 06:30:29","18"
"1295","33","15.0","Anomaly","2022-05-17 06:08:16","16"
"1296","33","15.0","Incident","2022-05-16 15:19:24","16"
"1297","33","15.5","The Moon (Reversed)","2022-08-12 04:33:13","11"
"1298","33","16.0","Invasion","2022-06-26 16:39:38","29"
"1299","33","16.0","Invasion","2022-08-25 20:42:51","29"
"1300","33","17.0","Incompatible Evils","2022-08-27 07:03:01","33"
"1301","33","17.1","Two shades of evil don't mix","2022-08-26 04:36:27","13"
"1302","33","18.0","Strange Movements","2022-10-21 15:12:30","38"
"1303","33","19.0","Defense","2022-12-26 14:12:52","31"
"1304","33","20.0","The End of Freedom","2023-01-29 13:03:05","17"
"1305","33","21.0","We Love You","2023-02-26 12:47:18","17"
"1306","33","22.0","Witches of Regret ①","2023-04-22 15:45:50","19"
"1307","33","22.2","Witches of Regret ②","2023-05-06 14:57:32","13"
"1308","33","23.0","Curtain Call ① + ②","2023-06-18 14:04:35","23"
"1309","33","23.3","Curtain Call ③","2023-07-02 13:31:45","18"
"1310","33","24.0","So Begins the Game of Gods","2023-09-10 13:36:48","39"
"1311","33","25.0","Clever Scheme","2023-11-13 13:47:30","31"
"1312","33","26.0","Conference of Two Nations","2024-02-29 13:40:12","33"
"1313","33","27.0","Reconstruction","2024-06-13 15:54:33","35"
"1314","33","28.0","Regicide","2024-08-16 16:25:27","28"
"1315","33","29.0","Idleness","2024-12-24 15:48:49","40"
"1316","33","30.0","The King of Ruin","2025-03-31 14:24:57","33"
"1317","33","31.0","Curtain","2025-10-03 13:53:38","31"
"1318","34","1.0","Chapter 1.0","2018-10-27 14:56:09","38"
"1319","34","2.0","Chapter 2.0","2018-10-29 12:01:42","31"
"1320","34","3.0","Chapter 3.0","2018-11-20 09:08:49","28"
"1321","34","4.0","Chapter 4.0","2018-12-06 03:48:20","33"
"1322","34","5.0","Chapter 5.0","2018-12-23 17:27:47","31"
"1323","34","6.0","Chapter 6.0","2018-12-24 11:00:33","38"
"1324","34","7.0","Chapter 7.0","2019-01-13 10:44:01","31"
"1325","34","8.0","Chapter 8.0","2019-01-31 14:29:51","26"
"1326","34","9.0","Chapter 9.0","2019-02-10 12:26:32","33"
"1327","34","9.5","2018 Good Couples Day Special","2018-11-25 10:03:04","5"
"1328","34","10.0","Chapter 10.0","2019-02-14 21:08:06","32"
"1329","34","10.5","Twitter Extra","2025-05-03 23:41:10","3"
"1330","34","11.0","Chapter 11.0","2019-03-03 20:27:04","31"
"1331","34","12.0","Chapter 12.0","2019-03-16 16:30:51","40"
"1332","34","13.0","Chapter 13.0","2019-04-07 16:05:12","26"
"1333","34","14.0","Chapter 14.0","2019-04-21 23:35:08","31"
"1334","34","15.0","Chapter 15.0","2019-05-30 21:43:31","24"
"1335","34","16.0","Chapter 16.0","2019-07-01 15:34:22","30"
"1336","34","17.0","Chapter 17.0","2019-08-24 13:21:07","33"
"1337","34","18.0","Chapter 18.0","2019-09-05 19:19:52","35"
"1338","34","19.0","Chapter 19.0","2019-10-10 12:50:59","31"
"1339","34","20.0","Chapter 20.0","2019-10-26 16:22:36","27"
"1340","34","21.0","Chapter 21.0","2019-12-01 16:54:57","29"
"1341","34","22.0","Chapter 22.0","2019-12-24 16:45:34","38"
"1342","34","23.0","Chapter 23.0","2020-02-15 19:36:46","31"
"1343","34","24.0","Chapter 24.0","2020-02-15 19:36:26","25"
"1344","34","25.0","Chapter 25.0","2020-03-31 16:37:03","28"
"1345","34","26.0","Chapter 26.0","2020-04-16 22:45:02","36"
"1346","34","27.0","Chapter 27.0","2020-05-22 15:42:04","28"
"1347","34","28.0","Chapter 28.0","2020-06-29 15:34:03","31"
"1348","34","29.0","Chapter 29.0","2020-08-22 04:18:27","34"
"1349","34","30.0","Chapter 30.0","2020-09-21 14:31:34","25"
"1350","34","31.0","Chapter 31.0","2020-10-11 05:19:34","29"
"1351","34","32.0","Chapter 32.0","2020-11-01 17:46:25","33"
"1352","34","33.0","Chapter 33.0","2020-11-29 18:02:21","31"
"1353","34","34.0","Chapter 34.0","2021-01-13 15:18:01","29"
"1354","34","35.0","Chapter 35.0","2021-02-04 15:25:32","37"
"1355","34","36.0","Chapter 36.0","2021-07-07 16:11:13","26"
"1356","34","36.5","Chapter 36.5","2021-07-07 16:14:06","10"
"1357","34","37.0","Chapter 37.0","2021-07-07 16:18:45","27"
"1358","34","38.0","Chapter 38.0","2021-07-07 16:21:13","31"
"1359","34","39.0","Chapter 39.0","2021-07-26 23:02:00","33"
"1360","34","40.0","Chapter 40.0","2021-09-01 16:22:39","41"
"1361","34","41.0","Chapter 41.0","2021-10-09 18:14:41","37"
"1362","34","42.0","Chapter 42.0","2021-11-02 12:02:36","27"
"1363","34","42.5","Chapter 42.5","2021-11-17 03:44:48","17"
"1364","34","43.0","Chapter 43.0","2021-12-17 12:26:53","49"
"1365","34","44.0","Chapter 44.0","2022-01-13 13:32:12","39"
"1366","34","45.0","Chapter 45.0","2022-03-03 14:30:03","28"
"1367","34","46.0","Chapter 46.0","2022-04-19 10:25:19","33"
"1368","34","46.0","Chapter 46.0","2022-05-28 06:12:18","32"
"1369","34","47.0","Chapter 47.0","2022-06-28 23:56:45","29"
"1370","34","48.0","Chapter 48.0","2022-06-29 18:13:34","19"
"1371","34","49.0","Chapter 49.0","2022-08-13 21:29:16","25"
"1372","34","50.0","Chapter 50.0","2022-08-15 02:56:51","24"
"1373","34","51.0","Chapter 51.0","2022-08-27 04:29:50","17"
"1374","34","52.0","Chapter 52.0","2022-10-10 17:08:42","37"
"1375","34","53.0","Chapter 53.0","2022-10-15 23:18:28","27"
"1376","34","54.0","Chapter 54.0","2022-11-06 18:07:14","40"
"1377","34","54.5","Chapter 54.5","2022-11-11 18:31:53","13"
"1378","34","55.0","Chapter 55.0","2022-12-22 08:46:48","42"
"1379","34","56.0","Chapter 56","2023-01-05 17:22:47","27"
"1380","34","56.0","Chapter 56.0","2023-01-08 05:48:19","30"
"1381","34","57.0","Chapter 57.0","2023-01-08 10:37:15","11"
"1382","34","57.0","Chapter 57","2023-01-08 01:05:39","10"
"1383","34","58.0","Chapter 58.0","2023-04-03 06:39:52","40"
"1384","34","59.0","Chapter 59.0","2023-05-02 05:58:44","33"
"1385","34","60.0","Chapter 60.0","2023-06-14 18:22:26","25"
"1386","34","60.0","Chapter 60.0","2024-10-31 07:23:20","27"
"1387","34","61.0","Chapter 61.0","2024-10-31 07:24:44","32"
"1388","34","61.0","Chapter 61.0","2023-06-17 09:19:27","30"
"1389","34","62.0","Chapter 62.0","2023-07-07 20:07:33","30"
"1390","34","62.0","Ch. 62","2023-07-07 20:07:03","32"
"1391","34","62.0","Chapter 62.0","2024-10-31 07:26:13","32"
"1392","34","63.0","Ch. 63","2023-08-04 19:04:49","39"
"1393","34","63.0","Chapter 63.0","2023-08-24 01:21:27","36"
"1394","34","63.1","Twitter Extra","2023-08-08 00:05:14","5"
"1395","34","63.2","Twitter extra - Buying ice cream","2023-09-29 20:29:26","7"
"1396","34","64.0","It's all summer's fault.","2023-09-04 02:55:32","34"
"1397","34","65.0","Chapter 65.0","2023-10-04 19:11:34","19"
"1398","34","66.0","Chapter 66.0","2023-12-04 22:26:00","35"
"1399","34","67.0","Chapter 67.0","2024-01-04 01:03:06","25"
"1400","34","68.0","Chapter 68.0","2024-02-04 22:33:57","27"
"1401","34","69.0","Chapter 69.0","2024-03-05 21:59:51","38"
"1402","34","70.0","Chapter 70.0","2024-04-09 19:34:06","32"
"1403","34","71.0","Chapter 71.0","2024-05-03 02:56:43","35"
"1404","34","72.0","Chapter 72.0","2024-06-05 02:28:13","19"
"1405","34","73.0","Chapter 73.0","2024-08-12 23:25:37","35"
"1406","34","74.0","Chapter 74.0","2024-09-04 19:19:54","27"
"1407","34","75.0","Chapter 75.0","2024-10-06 07:49:03","23"
"1408","34","76.0","Chapter 76.0","2024-11-01 23:13:53","27"
"1409","34","77.0","Chapter 77.0","2024-12-05 15:20:25","28"
"1410","34","78.0","My eyes will be on the prize!","2025-02-06 02:01:06","42"
"1411","34","79.0","Chapter 79.0","2025-03-05 21:47:00","21"
"1412","35","1.0","Chapter 1.0","2024-09-21 18:16:46","56"
"1413","35","2.0","Chapter 2.0","2024-10-08 17:09:26","36"
"1414","35","3.0","A Year and A Half's Progress!","2024-11-14 19:59:59","34"
"1415","35","4.0","Engagement","2024-12-16 09:10:15","41"
"1416","35","5.0","The Ultimate Line","2025-01-15 01:59:40","37"
"1417","35","6.0","Entrance Test","2025-02-13 13:16:37","28"
"1418","35","7.0","The Results of Reformation","2025-03-07 18:50:52","28"
"1419","35","8.0","The Determination to Crush","2025-05-10 01:43:36","27"
"1420","35","9.0","Scout","2025-07-05 08:35:54","26"
"1421","35","10.0","Each of Their Growth","2025-07-05 16:56:54","24"
"1422","35","11.0","Carelessness is the Greatest Enemy","2025-09-15 18:21:49","29"
"1423","35","11.0","Carelessness is the Greatest Enemy","2025-09-15 19:16:05","29"
"1424","35","12.0","The Privileges of a B-Rank","2025-10-07 20:38:04","30"
"1425","35","13.0","Unexpected Turn","2025-10-14 09:00:05","16"
"1426","35","14.0","Harsh Training After a Long Time","2025-11-14 17:45:48","14"
"1427","35","15.0","Paradise on the Water","2025-11-15 17:28:58","16"
"1428","35","16.0","Why I Chose the Academy","2025-11-24 10:29:17","13"
"1429","35","17.1","Necessary Evil and Absolute Evil","2025-12-06 07:23:40","15"
"1430","35","17.2","Lessons from Milk-sensei","2025-12-22 06:03:58","15"
"1431","35","18.1","The Beginning of the \"Death Game\" - 1","2026-01-16 15:33:20","14"
"1432","35","18.2","The Beginning of the \"Death Game\" - 2","2026-01-25 07:46:13","12"
"1433","35","19.1","Monster Hunting - 1","2026-02-07 17:19:44","14"
"1434","35","19.2","Monster Hunting - 2","2026-02-19 16:10:01","16"
"1435","35","20.1","Daughter of the Elias Family - 1","2026-03-09 11:48:59","17"
"1436","35","20.2","Daughter of the Elias Family - 2","2026-03-28 10:49:29","17"
"1437","35","21.1","Unyielding and Unbending - 1","2026-04-09 10:34:10","17"
"1438","35","21.2","Unyielding and Unbending - 2","2026-04-17 18:15:45","16"
"1439","36","1.0","I Want to be Invited to a Movie","2018-01-19 04:36:07","31"
"1440","36","2.0","I Want to Play Old Maid","2018-01-29 04:39:45","19"
"1441","36","3.0","Kaguya Doesn't Know Much","2018-01-29 04:41:45","18"
"1442","36","4.0","Miyuki Shirogane Wants to Answer","2018-01-29 04:47:09","19"
"1443","36","5.0","Kaguya Wants to Eat","2018-01-29 04:48:28","18"
"1444","36","5.5","Extra Chapter","2018-01-29 04:50:03","15"
"1445","36","6.0","Miyuki Shirogane Wants to Hide","2018-01-29 04:50:38","18"
"1446","36","7.0","Fujiwara Wants to Go On a Trip","2018-01-29 04:52:39","18"
"1447","36","8.0","Kaguya Wants to be Answered","2018-01-29 04:53:08","18"
"1448","36","9.0","Kaguya Wants to Walk","2018-01-29 04:54:07","19"
"1449","36","10.0","The Student Council Wants to Play a Prank","2018-01-29 05:12:48","20"
"1450","36","10.5","Volume 1 Extras","2018-01-27 06:38:04","13"
"1451","36","11.0","Kaguya Wants to Exchange","2018-01-29 05:15:03","28"
"1452","36","12.0","Kaguya Wants to be Stopped","2018-01-29 05:16:07","16"
"1453","36","13.0","Kaguya Wants to be Indirect","2018-01-29 05:16:33","19"
"1454","36","14.0","Miyuki Shirogane Hasn't Done It","2018-01-29 05:16:59","21"
"1455","36","15.0","Miyuki Shirogane Wants to Flee","2018-01-29 05:17:24","18"
"1456","36","16.0","Kaguya Wants to Do Well","2018-01-29 05:17:50","18"
"1457","36","17.0","Kaguya Wants to Adore","2018-01-29 05:18:10","18"
"1458","36","18.0","The Student Council Wants to Talk","2018-01-29 05:19:35","18"
"1459","36","19.0","Kaguya Wants to be Sent","2018-01-29 05:20:36","18"
"1460","36","20.0","Miyuki Shirogane Wants to Speak","2018-01-29 05:32:48","18"
"1461","36","20.5","Volume 2 Extras","2018-01-27 06:38:47","17"
"1462","36","21.0","Kaguya Wants to Have Held","2018-01-29 05:34:12","19"
"1463","36","22.0","Chika Fujiwara Wants to be Eaten","2018-01-29 05:34:39","18"
"1464","36","23.0","Miyuki Shirogane Wants to Show Off","2018-01-29 05:37:36","18"
"1465","36","24.0","Yu Ishigami Wants to Survive","2018-01-29 05:40:18","18"
"1466","36","25.0","Kaguya Wants to be Noticed","2018-01-29 05:41:00","18"
"1467","36","26.0","Miyuki Shirogane Wants to Work","2018-01-29 05:42:45","18"
"1468","36","27.0","Kaguya Wants to Endure","2018-01-29 05:43:37","19"
"1469","36","27.5","Extra Chapter","2018-01-29 05:44:35","19"
"1470","36","28.0","Chika Fujiwara Wants to Test","2018-01-29 05:45:34","18"
"1471","36","29.0","Kaguya Wants to be Joined","2018-01-29 05:46:20","18"
"1472","36","30.0","Ai Hayasaka Wants to Defend","2018-01-29 05:47:05","18"
"1473","36","30.5","Volume 3 Extras","2018-01-29 05:47:26","14"
"1474","36","31.0","Miyuki Shirogane Can't Lose","2018-01-29 07:05:57","18"
"1475","36","32.0","Kaguya Wants to be Hated","2018-01-29 07:06:30","18"
"1476","36","33.0","Kaguya Wants to Offer","2018-01-29 07:07:00","18"
"1477","36","34.0","Chika Fujiwara Wants to Visit","2018-01-29 07:08:37","18"
"1478","36","35.0","Regarding Kaguya Shinomiya, Part 1","2018-01-29 07:09:09","18"
"1479","36","36.0","Miyuki Shirogane Wants to Sing","2018-01-29 07:09:51","19"
"1480","36","37.0","Kaguya Won't Relent","2018-01-29 07:30:55","18"
"1481","36","38.0","Kaguya Wants to Forgive","2018-01-29 07:31:52","18"
"1482","36","39.0","Kaguya Wants to be Called","2018-01-29 07:34:26","19"
"1483","36","40.0","Miyuki Shirogane Wants to Go on a Trip","2018-01-29 07:37:38","18"
"1484","36","40.5","Volume 4 Extras","2018-01-29 07:38:57","15"
"1485","36","41.0","Miyuki Shirogane Wants to Meet","2018-01-29 07:50:48","18"
"1486","36","42.0","Ai Hayasaka Wants to Soak","2018-01-29 07:53:35","18"
"1487","36","43.0","Chika Fujiwara Really Wants to Eat","2018-01-29 07:55:59","18"
"1488","36","44.0","I Can't Hear the Fireworks, Part 1","2018-01-29 07:59:10","18"
"1489","36","45.0","I Can't Hear the Fireworks, Part 2","2018-01-29 08:04:41","21"
"1490","36","45.5","I Can't Hear the Fireworks: The Aftermath","2019-09-15 21:23:33","4"
"1491","36","45.5","I Can't Hear the Fireworks: The Aftermath","2019-09-07 08:44:52","5"
"1492","36","46.0","Kaguya Doesn't Want to Avoid","2018-01-20 06:37:44","20"
"1493","36","46.5","Anime Blu-ray Extra Chapter","2019-12-04 19:06:36","17"
"1494","36","47.0","Kaguya Wants to Choose","2018-01-29 08:06:13","18"
"1495","36","48.0","The Student Council Isn't Alpha","2018-01-29 08:09:53","18"
"1496","36","49.0","Miyuki Shirogane Wants to Prepare","2018-01-29 08:12:00","21"
"1497","36","50.0","Nagisa Kashiwagi Can't Watch","2018-01-29 08:15:34","19"
"1498","36","50.5","Volume 5 Extras","2018-01-29 08:18:33","12"
"1499","36","51.0","Kaguya Wants to Celebrate","2018-01-29 08:23:35","18"
"1500","36","52.0","Kaguya Wants to Ask","2018-01-29 08:27:09","19"
"1501","36","53.0","Kaguya Wants to Give","2018-01-29 08:30:44","18"
"1502","36","54.0","Chika Fujiwara Wants to Confirm","2018-01-29 08:33:30","18"
"1503","36","55.0","Thus, Yu Ishigami Closed His Eyes, Part 1","2018-01-29 08:37:14","18"
"1504","36","56.0","Miyuki Shirogane Wants to Gaze","2018-01-29 08:42:12","18"
"1505","36","57.0","Kaguya Wants to Marry","2018-01-29 08:49:47","18"
"1506","36","58.0","Ai Hayasaka Wants to Seduce","2018-01-29 08:52:24","18"
"1507","36","59.0","The 67th Student Council","2018-01-29 08:56:45","18"
"1508","36","60.0","Chapter 60","2018-01-29 09:04:26","18"
"1509","36","60.5","Vol 6 Extras","2018-07-21 11:58:11","11"
"1510","36","61.0","Kaguya Wants a Confession","2018-01-29 09:12:48","20"
"1511","36","62.0","Miyuki Shirogane Wants to Draw","2018-01-29 09:14:56","18"
"1512","36","63.0","Miyuki Shirogane Wants to Be Popular","2018-01-29 09:16:48","18"
"1513","36","64.0","Nagisa Kashiwagi Wants to Console","2018-01-29 09:18:59","18"
"1514","36","64.5","Kaguya Wants to be Confessed to Darkness","2018-01-29 09:20:44","11"
"1515","36","65.0","Miko Iino Wants to Correct","2018-01-29 09:25:20","18"
"1516","36","66.0","Kaguya Wants to Eliminate","2018-01-29 09:25:43","18"
"1517","36","67.0","Miko Iino Can't be Laughed At","2018-01-29 09:29:54","18"
"1518","36","68.0","I Want to Make Miko Iino Smile","2018-01-29 09:37:50","18"
"1519","36","69.0","Kaguya Hasn't Been Called","2018-01-29 09:41:26","18"
"1520","36","70.0","Kaguya Wants to Strip","2018-01-29 09:41:55","18"
"1521","36","70.5","Vol 7 Extras","2018-07-21 11:58:12","10"
"1522","36","71.0","Kaguya Wants to Produce","2018-01-29 09:43:49","18"
"1523","36","72.0","Miko Iino Wants to Restrain","2018-01-29 09:47:23","20"
"1524","36","73.0","Miyuki Shirogane Wants to Read","2018-01-31 08:22:15","18"
"1525","36","74.0","Kaguya ♡ Aquarium","2018-01-31 08:23:45","18"
"1526","36","75.0","Kaguya Wants to Collect","2018-01-31 08:24:53","18"
"1527","36","76.0","Nagisa Kashiwagi is Annoying","2018-01-31 08:29:08","18"
"1528","36","77.0","Chika Fujiwara Wants to Get Information","2018-01-31 08:38:36","18"
"1529","36","78.0","Kaguya Isn't Frightened","2018-01-31 08:39:29","20"
"1530","36","79.0","Kaguya Wants To Be Examined","2018-07-13 20:57:13","18"
"1531","36","80.0","Thus, Yu Ishigami Closed His Eyes, Part 2","2018-07-13 20:57:14","18"
"1532","36","80.5","Vol 8 Extras","2018-07-21 11:58:13","11"
"1533","36","81.0","Kaguya Wants to Touch","2018-07-13 20:57:16","18"
"1534","36","82.0","Kaguya Won't Refuse","2018-07-13 20:57:17","18"
"1535","38","1.0","Chapter 1.0","2018-07-18 21:30:14","42"
"1536","38","2.0","Chapter 2.0","2018-07-23 22:32:30","30"
"1537","38","3.0","Chapter 3.0","2018-07-27 22:58:12","24"
"1538","38","4.0","Chapter 4.0","2018-08-06 21:18:01","20"
"1539","38","5.0","Chapter 5.0","2018-08-12 22:01:19","22"
"1540","38","6.0","Chapter 6.0","2018-09-06 21:15:42","24"
"1541","38","7.0","Chapter 7.0","2018-12-19 21:44:29","10"
"1542","38","8.0","Chapter 8.0","2018-12-19 21:44:39","24"
"1543","38","9.0","Chapter 9.0","2019-01-02 02:57:00","31"
"1544","38","10.0","Chapter 10.0","2019-05-06 16:24:29","30"
"1545","38","11.0","Chapter 11.0","2019-05-06 16:24:38","26"
"1546","38","12.0","Chapter 12.0","2019-09-09 20:38:56","48"
"1547","38","13.0","Chapter 13.0","2019-11-01 01:32:27","26"
"1548","38","14.0","Chapter 14.0","2019-11-01 01:32:40","25"
"1549","38","15.0","Chapter 15.0","2019-12-03 19:05:56","35"
"1550","38","16.0","Chapter 16.0","2019-12-03 23:55:19","37"
"1551","38","17.0","Chapter 17.0","2019-12-04 17:12:47","32"
"1552","38","18.0","Chapter 18.0","2019-12-05 14:49:42","25"
"1553","38","19.0","Chapter 19.0","2020-03-10 04:45:59","38"
"1554","38","20.0","Chapter 20.0","2020-04-05 05:28:04","31"
"1555","38","21.0","Chapter 21.0","2020-05-14 01:08:31","36"
"1556","38","22.0","Chapter 22.0","2020-05-17 06:16:57","35"
"1557","38","23.0","Chapter 23.0","2020-07-19 01:57:13","37"
"1558","38","24.0","Chapter 24.0","2020-09-04 00:18:31","33"
"1559","38","25.0","Chapter 25.0","2020-10-21 03:46:35","31"
"1560","38","26.0","Chapter 26.0","2020-10-27 04:20:27","30"
"1561","38","27.0","Chapter 27.0","2020-12-09 05:00:23","33"
"1562","38","28.0","Chapter 28.0","2020-12-11 16:38:34","28"
"1563","38","28.0","Chapter 28.0","2020-12-10 11:24:04","30"
